Customer_ID,Name,Email,Gender,Age,City,Country,Date_of_Purchase,Product_Category,Purchase_Amount,Payment_Method,Loyalty_Member,Satisfaction_Score
44edbacf-d8c4-4832-9378-38f9bd46bb37,Michelle Nichols,javier83@yahoo.com,Male,27,Greenhaven,Sierra Leone,19/07/2024,Clothing,473.21,Credit Card,No,5
ddca9cc3-d48f-46c5-a431-d4a9ca1ef8d9,Jason Johns,angelachen@yahoo.com,Female,59,Harrisborough,Iraq,19/10/2023,Clothing,101.93,PayPal,No,1
31cf3224-f0cb-4112-9dc5-522838e1e998,Vanessa Reese,aaron29@yahoo.com,Female,38,West Ryanchester,Sierra Leone,09/09/2024,Electronics,792.84,Credit Card,Yes,3
ec7c44a8-e6c9-405e-b5e1-ab658bd296cc,Ryan Gay,tgibson@wolf.com,Other,33,Donaldhaven,New Caledonia,17/07/2024,Electronics,84.72,PayPal,Yes,1
57166f35-1a64-4ed2-af3d-c5a892958d18,Lisa English,vdavis@yahoo.com,Female,29,North Dustinstad,Libyan Arab Jamahiriya,18/01/2024,Clothing,77.91,Credit Card,No,2
14611ef1-42bf-48d2-aa17-879a67a79886,Rachel Moore,wyoung@gmail.com,Female,19,North Danielle,Denmark,30/12/2024,Sports,542.01,Bank Transfer,Yes,3
53effcdf-ea7e-49ac-ae37-2e39af396095,Andrew Morrow,jacob57@willis.com,Other,58,Jennychester,Uzbekistan,07/04/2025,Beauty,168.53,Debit Card,No,5
567fd2e9-c2f1-4bfc-8875-53632fc52298,Christy Sanders,perezrebecca@hotmail.com,Male,41,South Thomas,Peru,09/07/2023,Home,17.65,PayPal,Yes,5
7bb9bc20-eea2-4c48-bd48-1505b8f09270,James Myers,cmann@yahoo.com,Male,52,Collinston,Colombia,20/02/2025,Sports,428.88,Debit Card,No,2
57e5d468-f1ed-4e4a-a9f8-e1152d8ac2cc,Melinda Austin,wilkinsronald@ali-williams.com,Male,47,Ballardfurt,Sierra Leone,08/05/2023,Beauty,145.85,Bank Transfer,No,5
935046f4-f7f8-4118-aaed-0848639a851f,Christine Jones,usantiago@henderson-moss.biz,Male,47,North Gregoryview,Cameroon,18/07/2024,Books,168.91,Bank Transfer,Yes,1
96d0d89d-f231-4c7d-a755-b2d42bfed52a,Sandra Lawson DDS,michelle86@hotmail.com,Male,64,Erinchester,Bolivia,02/04/2024,Books,86.14,Debit Card,No,5
38e6b704-b1d1-4755-9e4b-280138be318f,Kelly Smith,masonsusan@smith.com,Other,52,Sarabury,Turkey,11/07/2024,Books,213.04,PayPal,Yes,2
c81c597a-9ba1-4be2-879d-19c357e4267e,Daniel Soto,joseph76@yahoo.com,Other,36,New Michael,Montserrat,22/03/2025,Clothing,718.33,Credit Card,No,4
393acfff-1a2b-4339-9ebb-b87bafba5ddc,Christopher Hayes,hlawson@reynolds.biz,Male,67,Adambury,Croatia,23/09/2023,Sports,810.84,Debit Card,No,4
8125aedb-f088-4735-bdce-4f12dc4676c7,Michael Howard,fraziersamantha@hotmail.com,Female,25,West David,Central African Republic,01/07/2023,Electronics,458.01,Credit Card,Yes,1
6426f2e5-b5ea-4220-8f57-cd9e1b309e97,Amanda Mason,ypierce@yahoo.com,Female,43,New Benjaminside,Trinidad and Tobago,26/09/2024,Home,511.49,Credit Card,Yes,4
f39dea6f-0691-4b1d-9da5-58735e85f364,Joshua Blackwell,jo21@merritt.com,Female,66,Davischester,Solomon Islands,01/03/2025,Electronics,42.33,Bank Transfer,No,5
434a1842-84d8-4c6a-bd58-87a5a5548394,Savannah Sampson,kenneth45@yahoo.com,Other,57,West Larrymouth,Paraguay,13/12/2023,Books,78.62,Debit Card,Yes,2
d9a19ca8-f317-4bab-a2e3-2fa7f4cd6362,Patricia Villarreal,jennifer08@allen.com,Female,24,Palmerbury,Guinea,01/09/2023,Electronics,264.99,Debit Card,No,1
9c215920-0400-4c5d-930a-542a8f05f94e,Anthony Allen,jmartinez@martinez.com,Other,47,North Brandi,Netherlands Antilles,21/08/2023,Books,548.46,Credit Card,Yes,4
c5e38a4e-7cde-4371-8188-6c58520872d3,Karen Rice,thompsonvicki@gmail.com,Male,24,West James,Saint Kitts and Nevis,21/09/2023,Home,742.16,Debit Card,Yes,5
42ff3b13-d32a-47d1-898c-cdd7ae1b3c1a,Laura Roberts,tpatterson@yahoo.com,Female,20,Kimberlyton,Cayman Islands,24/08/2023,Clothing,608.95,Bank Transfer,No,5
4e7e9ac8-31b4-409c-81f2-39e439659c7a,Kimberly Wu,mcclureamber@barnett-moore.net,Female,18,Brownfurt,Tunisia,20/07/2023,Electronics,398.21,Credit Card,No,3
e0b43a73-1eb6-4d1c-9f88-be6ea0ccfaff,Sarah Foster,jose92@sutton.com,Male,53,Chapmanchester,Algeria,24/06/2024,Sports,127.14,Credit Card,No,3
d3073295-8326-42dd-a4d4-79e7ace8c3d1,James Avila,adamsamanda@serrano.com,Male,42,West Edwardbury,Samoa,15/06/2023,Home,782.97,Credit Card,Yes,2
d517fa40-ed23-4795-9313-104893b3f363,Mark Carlson,john32@parks.net,Female,54,Vincentton,Papua New Guinea,31/01/2025,Home,370.15,Credit Card,No,1
995821e0-7b31-4f54-a9f4-10c91cfa78a2,Michael Anderson,lisa71@hotmail.com,Female,18,Kylehaven,Ireland,12/06/2024,Books,738.69,Bank Transfer,Yes,4
32fb59fd-0c00-48ff-aa31-4f1d7bf7bf91,Kelsey Williamson,angela19@hotmail.com,Female,32,Jillbury,Moldova,15/10/2023,Home,517.85,Debit Card,No,4
5567cd27-b466-4f33-9541-18608583d0bb,Aaron Wise,robert28@benson.net,Female,54,Brianborough,Myanmar,19/11/2024,Electronics,741.28,PayPal,No,5
cb1fa325-44e5-4394-bc6b-ad3494fc712b,Cory Patel,hodgeszoe@wilson-clark.com,Female,30,Gordontown,Senegal,03/05/2023,Sports,908.22,Debit Card,No,4
5d3dc371-d6ac-4d84-9604-c33209a61674,Sherry Rivera,gabriel47@hotmail.com,Other,57,Adamsfort,Falkland Islands (Malvinas),08/07/2024,Sports,921.82,Bank Transfer,No,2
1694c02c-4ebd-4823-a4ff-f7a635cebda8,Wayne Robinson,richard26@riddle.com,Female,25,Geraldport,Saint Barthelemy,29/05/2023,Sports,539.76,PayPal,No,3
1b869a72-7424-4892-8b2c-a54d53435238,James Escobar,andrew82@shepherd.com,Female,22,Jessicafurt,Equatorial Guinea,13/02/2024,Home,516.39,Bank Transfer,No,5
33c9bfa1-53e8-4b79-93dd-8cf853a70e7d,Gregory Elliott,samantha52@miller.com,Other,26,Port Jackiemouth,Sri Lanka,19/11/2023,Beauty,273.02,Bank Transfer,No,1
2c6b2108-ba9b-419a-b772-d3a31b72ea6c,Heather Fernandez,iowens@townsend.org,Male,18,Jenningston,Luxembourg,23/12/2023,Electronics,936.44,Debit Card,No,5
36e75939-e2d7-4077-9e8f-a8075db96490,Richard Zuniga,mariapowell@hotmail.com,Male,53,Whitetown,Timor-Leste,15/06/2023,Beauty,463.34,PayPal,Yes,4
ba53d4ca-79d1-4cbd-ab63-48f4d14a3950,Leah Garcia,quinnbrendan@hotmail.com,Male,52,New Jasmineport,Rwanda,19/03/2025,Beauty,136.32,PayPal,No,2
18edc1e6-8647-4182-b35c-02fdd88b4a71,James Morse,vferguson@thompson.com,Other,19,New Danielville,Kazakhstan,13/02/2025,Clothing,438.38,Bank Transfer,Yes,1
72840356-6d1e-49b4-8c7e-66de3cf7526e,Hunter Sherman,michaelibarra@campbell.info,Other,57,New Lisafurt,Iran,04/05/2023,Sports,135.78,Bank Transfer,Yes,5
041c4ba3-0bb9-4921-913b-e62ed9ffcacd,Debbie Newman,meyerbradley@hotmail.com,Male,40,South Amy,Monaco,22/11/2023,Home,507.51,PayPal,Yes,4
f3e62704-4408-4b43-9eea-d5def5b5777f,Mrs. Norma Henderson,beckerjames@liu.com,Male,26,North Caitlinshire,Guinea-Bissau,02/06/2024,Sports,565.66,PayPal,Yes,5
dd40111a-b276-4819-a651-daa3d8bb1c4e,Mr. Brent Powers,ashley92@wilson.com,Male,51,Jessicaton,Afghanistan,22/05/2024,Books,344.38,Debit Card,No,1
4892111c-1bee-4909-8d68-f11ca4b0190d,Patrick Farmer,brewerkaren@terry.net,Female,63,Jenniferton,Slovakia (Slovak Republic),19/02/2025,Clothing,80.93,Bank Transfer,Yes,4
164e9cd4-cade-4865-850e-f346f34c8c78,Elizabeth Nelson,ortizbenjamin@yahoo.com,Other,31,New Mikaylaborough,Tokelau,25/06/2024,Electronics,944.07,Debit Card,No,3
2d6527a1-5a96-4960-86bd-ce4309025afd,Kayla Bell,nicholas18@davis-brewer.org,Female,21,West Roseborough,Trinidad and Tobago,23/07/2023,Electronics,775.62,PayPal,No,1
877a71fc-9d9f-4eb3-a207-db6374e5e611,Edwin Russell,jlynch@smith.com,Other,47,Jonathanside,Jersey,23/10/2024,Books,840.49,Debit Card,No,3
b232398b-1f3c-4a38-bf62-499af2ae7fce,Michael Jones,revans@gmail.com,Other,48,Langtown,Saint Vincent and the Grenadines,22/11/2023,Beauty,373.2,Debit Card,Yes,3
8fbd853a-790f-4b45-8612-944f977bee96,Anna Smith,browningcheryl@bennett-lyons.biz,Female,55,North Melanie,United States Virgin Islands,11/12/2023,Beauty,763.22,Bank Transfer,No,4
d5bccd83-bb85-4c91-9ae5-fbbc0f657cc9,Steve Washington,martinezmatthew@yahoo.com,Male,28,East Anthonyton,Wallis and Futuna,11/06/2023,Books,490.52,Debit Card,No,5
01b8d47e-7a5f-4d32-81fc-dfc321b2caa6,Natasha Hall,bakerjames@wiley-ramirez.com,Other,52,East Michaelmouth,Malaysia,28/09/2023,Clothing,209.07,PayPal,No,5
3c299c68-2138-4e3c-9c69-9e1f458cf41d,Madison Rogers,jacobbowman@may.com,Female,25,South Nicholasville,Morocco,31/03/2024,Home,133.18,PayPal,No,2
8ecc4bd9-86db-41b4-83a6-4431d83e6704,Eric Dodson,jason07@kerr.net,Female,20,West Jason,Guam,19/05/2023,Electronics,351.6,PayPal,Yes,1
66f6290a-592b-4112-8459-3083db408797,Jeremy Grimes,kingcameron@yahoo.com,Other,31,East Andrewchester,New Zealand,29/05/2024,Books,146.18,Debit Card,Yes,1
ef678fc8-2308-461b-a3e3-2e4229ac92f0,Eric Sanchez,wadeerin@esparza.com,Male,30,Lake Andrewborough,Guadeloupe,25/06/2023,Beauty,998.29,Debit Card,No,4
e9b3589c-cf21-49f1-8eb2-32b854b56b05,Michael Evans,calderonnicholas@avila.com,Other,62,Fernandofort,Switzerland,09/01/2024,Books,58.7,PayPal,Yes,4
6a846c2c-6d9b-4aa8-869e-b431cf344c15,Tim Garcia,haynesgregory@gmail.com,Other,49,South Larry,Norway,06/06/2023,Sports,446.73,Debit Card,No,2
dd315c0b-530f-4e66-b49e-aaa30ef147f7,Justin Blevins,twilson@hotmail.com,Male,51,West John,Puerto Rico,19/12/2024,Clothing,457.57,PayPal,No,2
6a5f09cb-81a6-43db-9564-a7bdc5de72fb,Wendy Wilkerson,andrewbruce@henderson-salas.info,Female,62,Whiteburgh,United Arab Emirates,05/01/2025,Sports,307.63,Credit Card,No,3
89f653a9-7324-42bb-8119-2634cad3e250,Matthew Collins,christinehill@curtis.com,Female,36,Brandibury,Chile,22/09/2023,Home,575.64,Credit Card,No,2
dcd2dfd4-4c74-4676-878f-cedd71341dec,Donald Diaz,rgreen@yahoo.com,Male,55,Lake Susanside,Sierra Leone,31/03/2025,Clothing,158.48,Bank Transfer,Yes,5
b4c313eb-7e22-4d5c-a362-53032ae72b5d,Christopher Smith,bpennington@jones.com,Female,33,Bradyport,Palau,05/09/2024,Clothing,786.07,Debit Card,Yes,3
fbaff9ca-5658-44d5-829d-03f5567ffe50,Thomas Rice,ealexander@collins-greene.com,Female,19,Port Virginia,Qatar,15/12/2023,Clothing,339.12,Credit Card,Yes,2
4794c44d-ab58-4656-a4a6-da33bda53100,Shane Patterson,leegary@frazier.info,Male,57,North Christian,Serbia,09/01/2025,Books,595.43,PayPal,No,5
bb9e88f8-56eb-483a-a1d6-0cf18a95e0d8,James Ross,franktim@gmail.com,Male,34,North Richardborough,Northern Mariana Islands,15/01/2025,Sports,718.48,Credit Card,Yes,5
5d1c153e-f6eb-4acf-ac05-df93969c382a,Rhonda Mason,stevenscarlos@hotmail.com,Female,51,Meganmouth,Italy,04/05/2023,Home,890.15,Debit Card,No,3
c9a0a9ef-513c-4c4d-9de6-30e0cbee2346,Janet Clark,xreynolds@davidson.com,Other,59,Jensenland,Switzerland,25/12/2024,Books,837.43,PayPal,No,3
49bc819e-9d18-4608-9771-8c05b671f1b2,Mrs. Diane Manning MD,hannah91@gmail.com,Female,33,Smithport,Equatorial Guinea,14/08/2024,Books,612.23,PayPal,No,5
4df67205-20ff-422c-8085-1d532d82ab6a,Cheryl Henson,andrew44@johnson-campbell.com,Male,55,Russellstad,Italy,01/09/2024,Electronics,394.51,PayPal,Yes,4
1e605b15-e915-48f9-9d48-2c49f53fd2d3,Mary Smith,michaelbrown@hotmail.com,Other,19,West Teresatown,Ukraine,04/05/2023,Sports,508.17,Debit Card,No,3
b174429c-cffa-4e4d-953e-09baf7b6e34b,Theresa Hess,lkim@yahoo.com,Other,19,South Kathy,Montserrat,21/09/2023,Electronics,771.05,Debit Card,No,1
068055f3-5511-4558-bc42-43526d987038,Eric Rodriguez,collinmartin@yahoo.com,Other,43,East Heidiland,Cape Verde,30/11/2023,Beauty,878.77,Bank Transfer,Yes,4
019a1843-d9db-4f58-aebd-342d22d91b18,Sonya Brown,danielrobinson@cunningham-boyer.org,Other,30,East Johnborough,Uganda,27/03/2024,Home,112.74,Debit Card,No,1
27ebe3a5-0af9-4a16-8a16-4306e1eadd41,Carla Terry,evansallison@jennings-peterson.com,Other,64,East Lancechester,Timor-Leste,14/07/2023,Beauty,391.01,Credit Card,Yes,2
a3a051e8-5f5c-4553-8e8d-2654cd3710e6,Marc Adams,jessica75@baldwin-estrada.info,Other,48,West Ashley,Sierra Leone,08/08/2023,Beauty,778.36,PayPal,Yes,3
e0df542d-a5b8-43c2-9619-cf443ac5524f,Joshua Hall,bobbyyoung@miles.com,Other,51,Serranochester,Greece,11/02/2025,Home,437.34,Bank Transfer,Yes,3
3c861a6a-f55d-48b9-929f-9fa53b6a38cf,Michael Hughes,gjordan@nichols-oliver.org,Male,56,Danielsberg,France,04/06/2024,Home,338.91,Bank Transfer,Yes,5
d368c594-e09b-4f17-a484-be3e2191990c,Raymond Romero,ygutierrez@hotmail.com,Other,20,Lake Emily,Somalia,27/07/2024,Clothing,417.21,Bank Transfer,No,3
1da0b6ad-d3bb-447f-bdbf-4aa4e211cc10,Casey Thomas,zfuentes@hotmail.com,Female,25,Ryanhaven,Togo,19/09/2023,Electronics,606.82,Bank Transfer,Yes,1
513f9d0f-de55-4a06-9373-56f2cc9fb7d4,Craig Jenkins,amandasmith@miller.com,Other,40,Collinsmouth,Slovenia,28/01/2024,Books,999.81,Bank Transfer,Yes,4
52f02148-016d-4426-b556-071b11b9e1b1,Sarah Sharp,salazarnicholas@gmail.com,Other,31,Lake Kelly,Nicaragua,21/02/2025,Home,498.06,Bank Transfer,Yes,2
8593d3a2-08a6-4a64-bb03-f61b5705a33e,Megan Byrd,vboyd@calhoun-fleming.com,Other,44,New Joanfurt,Estonia,05/02/2024,Beauty,216.41,Credit Card,No,4
6cf98cc8-a20c-4fea-a227-ac14343f5341,Travis Wright Jr.,porterchristina@olson.com,Other,46,Georgeborough,Thailand,21/05/2023,Home,171.22,Debit Card,Yes,1
ae973869-2ea1-41aa-bcf7-bbc28e38440e,Leslie Baldwin,juan79@moody.com,Other,56,Coryfurt,Cayman Islands,15/10/2024,Home,51.93,Bank Transfer,No,2
48cc02e8-4da2-4b5e-88ae-4aba19b1cec8,Marie Wright,fwright@valdez.com,Male,56,Mullenstad,Tuvalu,07/05/2024,Sports,563.23,PayPal,No,5
9dedb853-8658-42e5-8512-3413d9e323be,Travis House,bbranch@yahoo.com,Female,18,Port Candice,Djibouti,28/04/2024,Electronics,549.13,PayPal,No,3
9eb5d8d2-9620-418d-a2c5-78296210b734,Jamie Mendez,matthewallen@hotmail.com,Other,34,Dwayneport,Nigeria,05/01/2024,Home,213.18,Bank Transfer,Yes,3
24e1ed79-7d99-4386-b77c-1be6febee6a6,Alejandro Foster,wrightscott@robinson-cooper.com,Other,58,West Thomasside,Ghana,13/10/2024,Sports,698.38,Credit Card,No,5
b0bb79d9-d9b0-4417-b68d-69797fe4c461,Brittany West,scott09@gmail.com,Male,47,Sarahport,Malta,04/11/2023,Books,743.7,Debit Card,No,1
6c4e77f7-38da-48b0-afc8-7fc9fd8efc60,Alyssa Richardson,patrickdean@yahoo.com,Female,30,Reneehaven,Canada,19/12/2024,Clothing,266.51,Credit Card,No,5
c9f09bd6-a327-45f7-a61c-436872f1f318,Lisa Wade,mooredawn@pugh.com,Female,38,South Kristen,Serbia,02/04/2025,Electronics,350.66,Bank Transfer,Yes,1
4aec4d62-f30f-45b6-b828-072570e98f08,Bradley Chase,chaddavis@wilson.com,Other,36,West Amanda,Greenland,12/10/2024,Books,990.57,PayPal,Yes,2
bf34d889-2653-4bd4-a9cc-aeb0a4a5308d,Kevin Gonzalez,johnsonmarissa@martinez.info,Other,36,Tanyahaven,Niger,10/06/2023,Clothing,380.52,Debit Card,No,4
d8910c36-5dc5-4345-a136-6a4d01a1296e,Lori Boyd,dana50@hotmail.com,Other,42,Lake Walterchester,Benin,19/05/2023,Clothing,763.19,Credit Card,Yes,4
b424a7a0-bd1e-4e72-bc1b-321783eb9e95,Brooke Morgan,melissa12@foley.com,Female,39,Sanchezmouth,Croatia,10/05/2023,Home,458.2,Debit Card,No,5
49b4af17-5e6b-4d7a-ab53-62822aeef929,Cathy Hancock,dgonzales@hicks.com,Male,48,North Ginaville,Brazil,18/10/2023,Sports,795.41,Bank Transfer,Yes,3
11d0dc7a-f56c-4ffa-b31f-bee0358ae854,Kyle Nelson,donna80@hotmail.com,Other,34,Jacobberg,Timor-Leste,21/03/2024,Electronics,771.33,PayPal,No,5
d045f17e-ce2d-4215-b7eb-9827869ca44f,Elijah Phillips,otaylor@garza.biz,Other,40,Thomasmouth,Northern Mariana Islands,09/09/2023,Beauty,671.08,Debit Card,No,3
cec75674-8b19-4320-b523-08212c4176f7,Derek Roberts,hsullivan@yahoo.com,Male,49,North Benjaminville,Sudan,02/10/2024,Books,856.23,Credit Card,Yes,5
223bda76-bcaf-4ee3-9b19-b829d0fcb577,Jennifer Brooks,rmata@hotmail.com,Male,27,Tylerport,Azerbaijan,10/02/2024,Electronics,939.83,PayPal,Yes,5
2054e592-101b-4c72-961a-4a6930bf9bd2,Seth Brown,nicole05@martinez-harris.com,Other,27,Berryshire,Montserrat,07/02/2025,Beauty,584.18,Debit Card,No,4
e0f02008-24a9-44d7-9b48-c6fb333f117b,David Johns,kaylatrevino@gmail.com,Male,53,Port Melanieside,United Kingdom,11/02/2024,Electronics,245.09,Bank Transfer,No,3
a07d4d6c-01d0-468c-a528-698bd756b927,Christopher Ford,lucasjames@fields.com,Other,25,North Jimmystad,Pitcairn Islands,01/09/2024,Electronics,404.64,Debit Card,Yes,4
0f199b92-17b4-46d0-9fc2-e9524e0bec8f,James Norris,vasqueztheodore@young.com,Female,69,Castroview,Guernsey,14/01/2025,Beauty,760.72,Credit Card,Yes,3
e2aef508-0213-4090-bd00-ff19608d5135,Heather Higgins,gravesjohn@martin.net,Female,37,South Aaronhaven,Norway,20/12/2023,Sports,654.37,Credit Card,No,2
6a558ea5-3ea7-4639-8503-e3b717007953,Daniel Warner,lsmith@gmail.com,Male,49,West Kendra,Lesotho,10/01/2025,Clothing,186.02,Bank Transfer,No,2
34368737-28ff-4490-bd52-5a4e432c03e4,Christine Campbell,ajones@lindsey.com,Male,67,Robertbury,Isle of Man,26/04/2025,Beauty,60.73,PayPal,Yes,2
585262b1-7693-4d1f-8d80-c2feb7b10072,Ricky Morrison,vramirez@hotmail.com,Female,31,Derrickborough,Tunisia,11/01/2024,Home,686.13,Credit Card,Yes,1
c455da79-2a41-40de-8852-c78e0633a286,John Olson,thomassmith@briggs-anderson.com,Female,67,South Danielhaven,Cape Verde,18/07/2024,Sports,258.57,PayPal,No,4
b4c7573a-84c8-4c23-a76e-34be78bec228,Elizabeth Mcgee,turnerchad@gmail.com,Male,45,Darrellville,Morocco,12/02/2024,Home,504.67,PayPal,No,4
2d4c0413-74be-4766-aa47-bfc8164ba766,Caroline Hicks,brendaodonnell@howard.net,Female,63,Russellview,Tajikistan,19/07/2023,Electronics,749.28,Debit Card,No,2
599f5901-e65c-4d51-ae40-1311c973c84e,Andrea Bradford,brianamason@martinez-reeves.com,Female,69,Port Derek,Botswana,11/04/2024,Sports,567.04,Credit Card,No,5
42a5af9b-5223-46bb-b6d9-d64d7ae67ecf,Margaret Townsend,pmoore@hotmail.com,Male,41,Rowlandberg,Albania,05/01/2024,Clothing,92.47,Credit Card,Yes,4
8fe1f050-5cf9-4973-b929-eda0bf30070d,Ashley Webster,seththomas@crane-vega.com,Other,32,New Christopherton,Brazil,13/09/2024,Clothing,193.72,Credit Card,No,3
22bb0c8d-7bdc-40ac-8400-592ca0b335c7,Jessica Garcia,angela34@yahoo.com,Male,39,Port Gregory,Netherlands,23/09/2023,Clothing,227.13,Bank Transfer,No,4
923b6567-dcdc-414f-a79e-04e761003856,Miguel Salazar,jonessara@gmail.com,Other,47,New Jose,Djibouti,31/01/2024,Home,265.29,Credit Card,No,4
2477536f-534f-489b-885e-9e90f12ff03e,Julia Lynch,phillip53@hotmail.com,Other,21,Sullivanhaven,Brazil,23/04/2024,Sports,569.75,PayPal,Yes,3
d111277c-82cc-4039-9719-944c9e5d531a,Donna Ewing,gilmorejessica@gmail.com,Female,30,Karenstad,Benin,23/01/2024,Clothing,508.93,PayPal,No,2
bded3f17-ab76-4aa9-9ad9-5c71c688599b,Angel Collins,downsryan@harris.info,Female,40,Heathershire,Malta,01/11/2024,Books,211.13,PayPal,Yes,2
a85d938b-e64f-4ec0-a1e5-cdd9741d60f6,Jennifer Arnold,nmitchell@hotmail.com,Male,25,Bishopshire,Guadeloupe,30/04/2025,Clothing,76.88,Debit Card,No,3
1a2d0d7a-bac4-42f8-bdb8-014a8dc5d246,Jimmy Morales,wrightbrian@alexander.net,Male,35,South Bettyland,Bosnia and Herzegovina,29/11/2024,Books,179.72,Bank Transfer,Yes,4
de78c603-8ca3-4793-8d97-bade647a96e9,Adam Durham,haleythompson@taylor-diaz.org,Female,29,Allenton,Honduras,06/04/2024,Books,984.54,PayPal,Yes,4
f5d98936-7085-470f-b7e1-cb212e80c748,Kaitlyn Rollins,barbara33@gmail.com,Female,48,East Robin,Brazil,12/05/2023,Home,473.86,PayPal,Yes,2
2cf0c77d-7801-492b-a53a-43d61ef540d6,Rick Zuniga,hector91@harvey.org,Other,31,Jeffreyhaven,Ireland,14/08/2023,Beauty,868.67,Bank Transfer,Yes,1
370ebb11-affe-402e-b508-e10c1035ddda,Deborah Jones,hhill@love-smith.com,Female,51,North Robert,Guam,14/09/2023,Home,850.26,PayPal,Yes,2
b79a0c86-c986-43e4-b161-c88832c52d76,Christopher Stevens,dhester@hotmail.com,Male,35,Port Leslieside,Cayman Islands,17/07/2024,Electronics,516.4,PayPal,No,3
9082140a-ed00-4657-b79f-0075ba72186e,Jasmine Moon,stephanie66@yahoo.com,Female,51,South Erinfurt,Norfolk Island,17/09/2024,Electronics,709.62,Debit Card,Yes,1
2fa76c80-f774-4c4b-9522-496ea7c809be,Lori Sherman,farrellamanda@miller.com,Female,28,West Amandaberg,Oman,27/09/2024,Electronics,200.82,Debit Card,Yes,1
077e0371-ed14-4bfa-967e-0f37f4e9b38e,Kimberly Barnes,lambmaxwell@bailey-mcgrath.com,Female,58,East Christophermouth,Belarus,13/03/2024,Sports,691.51,Credit Card,Yes,3
27baa3dd-2c2b-45a3-ae89-bdbd53691c45,Timothy Johnson,daniel90@hotmail.com,Male,29,Krystalton,Turkey,06/04/2024,Books,279.66,Bank Transfer,Yes,5
e8de4479-911e-41cd-b487-83eb939f3536,Henry Anderson,robert74@gmail.com,Female,66,Josephchester,Congo,09/10/2024,Beauty,833.74,Credit Card,Yes,2
6974eaee-bdb1-420f-b6cf-28af9d6422ce,John Fisher,hartantonio@smith.net,Other,32,South Jasmine,Ghana,09/04/2025,Books,92.89,Credit Card,Yes,4
19ceafee-f491-4ab0-abd3-46cbe1add4fa,Julie Webb,zdavis@robertson.info,Other,48,Bakerview,Antarctica (the territory South of 60 deg S),06/11/2024,Clothing,775.41,PayPal,Yes,2
53b34daf-cca5-4c2e-ad56-6dccbb991df7,Tracy Bennett,kevin23@smith.info,Male,66,South Stephenmouth,Estonia,13/05/2024,Clothing,108.94,Debit Card,Yes,3
134afb23-95ce-4483-9a97-0edba841588d,Alan Mcgee,laurenbeltran@yahoo.com,Male,46,Jenniferland,Timor-Leste,22/09/2024,Beauty,882.38,Debit Card,No,4
8d9a58d8-3c7c-4372-8d9e-6b9fa3ee785f,Cheryl Martinez,hooddaniel@brown.com,Female,43,Port Jefferyborough,Montserrat,06/04/2025,Home,311.16,Debit Card,Yes,5
e58e8fb6-3c88-4bee-a4d4-dba98cf7fbd8,Jennifer Tate DDS,dylan06@yahoo.com,Female,35,Nelsonmouth,Korea,05/01/2024,Beauty,657.85,PayPal,Yes,3
5d1af023-a73f-4524-9339-eb182aa3ed5e,Robert Fernandez,fitzgeraldemily@yahoo.com,Male,49,Christophermouth,Uzbekistan,19/03/2025,Sports,492.63,Bank Transfer,No,2
ca12f3d9-3e98-409d-b6d2-a20db3d51708,James Taylor,todd15@gmail.com,Other,39,North Markmouth,Australia,04/08/2023,Clothing,372.64,Debit Card,No,1
8a4828af-e4ff-4eec-9b0f-168593ddee65,Edward Perez,roberthart@gmail.com,Other,55,Scottchester,Falkland Islands (Malvinas),14/06/2023,Electronics,648.99,Bank Transfer,No,3
f08fecf7-8e52-4adc-91f8-deb6340407f4,Andrea Chapman,fostercarlos@turner.org,Male,34,Jacobberg,Egypt,18/08/2024,Clothing,948.05,Bank Transfer,No,3
1f45a6d0-6af9-41cd-844b-94904edd1cfd,Ian Marsh,robert71@garcia.com,Male,40,Fletcherville,Latvia,28/08/2024,Sports,50.86,Credit Card,No,2
7688f76e-a504-4e5a-b98b-94597d35de60,Colleen Arnold,fthompson@yahoo.com,Other,41,East Maxwell,Egypt,21/10/2024,Electronics,919.66,Credit Card,No,5
7e3beb35-e1eb-4f9c-be60-808dbcb39076,Tanya Taylor,franklinchelsea@lewis.biz,Other,67,Hullmouth,Micronesia,08/07/2023,Sports,612.99,Credit Card,No,2
64a10253-cee8-4fcf-a95c-1b5938079a8e,Amber Atkinson,qhernandez@hotmail.com,Other,25,North Brittany,Kiribati,19/01/2024,Books,809.24,Credit Card,Yes,2
0501e79e-f120-4008-bf44-42454a332325,Ronald Mccormick,foxlisa@williams.com,Female,58,New Anita,Svalbard & Jan Mayen Islands,16/04/2024,Home,390.04,Debit Card,No,5
dd8d0747-42d3-41aa-9526-db8e922febcf,Tiffany Oconnor,bmoore@yahoo.com,Other,23,Josephbury,Nigeria,29/06/2023,Electronics,477.12,PayPal,Yes,5
f3fce192-cf8e-41a3-93de-2da040ff5822,Pamela Smith,paulkent@conner.com,Other,22,Mccallborough,Latvia,06/05/2023,Sports,870.16,Debit Card,Yes,3
b72a6928-9c78-41de-bf84-9eeac661e011,Amanda Stewart,pklein@gmail.com,Male,61,Goodwinburgh,Malta,13/07/2023,Electronics,420.7,PayPal,Yes,1
e4ad77b0-2e32-4832-9dd1-8fcfb99b8d2d,Dean Riley,jacquelinecollins@hotmail.com,Other,46,New Rachel,Niger,28/03/2024,Electronics,539.31,PayPal,Yes,2
